film_id,votes,normed_film_title,film_director,film_year,country,genre,media_type,actors_raw
4ce2b7ba4a007,2,Twin Peaks: Fire Walk With Me,David Lynch,1992,USA,Film noir,Film,Sheryl Lee | Ray Wise | Mädchen Amick
4ce2b6ac7d8e0,2,The Holy Mountain,Alejandro Jodorowsky,1973,USA,,Film,Alejandro Jodorowsky | Horacio Salinas | Ramona Saunders
4ce2b6a7992e4,2,The Fall of the House of Usher,Jean Epstein,1928,France,Horror | Fantasy,Film,Marguerite Abel Gance | Jean Debucourt | Charles Lamy
4ce2b6a9c90ee,2,Falbalas/Paris Frills,Jacques Becker,1945,France,Drama,Film,Micheline Presle | Raymond Rouleau | Gabrielle Dorziat
4ce2b6bfd74ab,2,L'Amour fou,Jacques Rivette,1968,France,,Film,Bulle Ogier | Jean-Pierre Kalfon | Josée Destoop
4ce2b6b2a729e,2,Party Girl,Nicholas Ray,1958,USA,Melodrama,Film,Robert Taylor | Cyd Charisse | Lee J. Cobb
4ce2b6ad5d8cc,2,It's a Gift,Norman Z McLeod,1934,USA,Comedy,Film,W.C. Fields | Baby Leroy | Kathleen Howard
4ce2b895480e3,2,Elephant,Gus van Sant,2003,USA,Drama,Film,Alex Frost | Eric Deulen | John Robinson
4ce2b71202028,2,L'Enfance nue,Maurice Pialat,1969,France,Drama,Film,Michel Tarrazon | Linda Gutemberg | Raoul Billerey
4ce2b6a9b7390,2,The Exorcist,William Friedkin,1973,USA,Horror,Film,Ellen Burstyn | Max von Sydow | Lee J. Cobb
4ce2b69ff14fb,2,Triumph of the Will,Leni Riefenstahl,1935,Germany,,Film,Adolf Hitler | Rudolf Hess | Joseph Goebbels
4ce2b8e0521b1,2,The Social Network,David Fincher,2010,USA,Biopic,Film,Jesse Eisenberg | Andrew Garfield | Justin Timberlake
4ce2b6bbaed7c,2,Isn't Life Wonderful,D.W. Griffith,1924,USA,War | Drama,Film,Carol Dempster | Neil Hamilton | Helen Lowell
4f4bade9f1ea0,2,The Wire,David Simon,,USA,Crime,Television,
4ce2b89b8e9ee,2,The Return,Andrei Zvyagintsev,2003,Russian Federation,Drama,Film,Vladimir Garin | Ivan Dobronravov | Konstantin Lavronenko
4ce2b89c8eb89,2,"Goodbye, Dragon Inn",Tsai Ming Liang,2003,Taiwan,Comedy | Drama,Film,Lee Kang-sheng | Chen Shiang-chyi | Kiyonobu Mitamura
4ce2b8c544d22,2,Avatar,James Cameron,2009,United Kingdom | USA,Science Fiction | Fantasy | Action and Adventure,Film,Sam Worthington | Zoë Saldana | Stephen Lang
4ce2b89f68292,2,Oldboy,Park Chan-wook,2003,"Korea, Republic of",Thriller,Film,Choi Min-sik | Yu Ji-tae | Gang Hye-jung
4ce2b75f8fb6f,2,Taipei Story,Edward Yang,1984,Taiwan,Drama,Film,Yo-Yo Ma | Ts'ai Chin | Hou Hsiao-Hsien
4ce2b75fe2a9d,2,Reconstruction,Lucian Pintilie,1968,Romania,Drama,Film,George Constantin | Emil Botta | George Mihaita
4ce2b6bbb8b86,2,The Circus,Charles Chaplin,1928,USA,Comedy,Film,Charles Chaplin | Merna Kennedy | Betty Morrissey
4ce2b8a2a9046,2,Before Sunset,Richard Linklater,2004,USA,Romance | Drama,Film,Ethan Hawke | Julie Delpy | Vernon Dobtcheff
4ce2b7c0baf13,2,Grave of the Fireflies,Isao Takahata,1988,Japan,Animation,Film,Ayano Shiraishi | Tsutomu Tatsumi
4ce2b6a785eda,2,The Crucified Lovers,Mizoguchi Kenji,1954,Japan,Romance | Drama,Film,Kazuo Hasegawa | Kyôko Kagawa | Yoko Minamida
4ce2b76092180,2,Reisender Krieger,Christian Schocher,1981,Switzerland,Documentary,Film,Willy Ziegler | Jürgen Zöller | Max Ramp
4ce2b760e743a,2,Report,Bruce Conner,1986,USA,Artists' Moving Image,Film,
4ce2b6b4624f5,2,Rio Grande,John Ford,1950,USA,Western,Film,John Wayne | Maureen O'Hara | Ben Johnson
4ce2b6b542fa8,2,Screen Tests,Andy Warhol,1965,USA,,Film,
4ce2b8a664789,2,Café Lumiere,Hsiao-hsien Hou,2003,Japan | Taiwan,Drama,Film,Yo Hitoto | Tadanobu Asano | Masato Hagiwara
4ce2b763d5f03,2,Rose Hobart,Joseph Cornell,1936,USA,Drama,Film,
4ce2b7134b926,2,Eureka,Nicolas Roeg,1974,USA,Artists' Moving Image,Film,
4ce2b6c02abf7,2,L'argent,Marcel L'Herbier,1928,France,Drama,Film,Brigitte Helm | Marie Glory | Yvette Guilbert
10025,2,Rapsodia satanica,Nino Oxilia,,,,,
4ce2b7652fc77,2,The Saga of Anatahan,Josef von Sternberg,1953,Japan,War,Film,Josef von Sternberg | Akemi Negishi | Tadashi Suganuma
4ce2b6b1e17cf,2,Good Morning,"Ozu Yasujirô ",1959,Japan,Comedy,Film,Keiji Sada | Yoshiko Kuga | Chishu Ryu
4ce2b715a3953,2,Fantasia,Joe Grant/Dick Huerner,1940,USA,Anthology | Animation | Musical,Film,Leopold Stokowski | Philadelphia Symphony Orchestra | Deems Taylor
4ce2b8dd46b52,2,Le Havre,Aki Kaurismaki,2010,Belgium | Finland | France | Germany | Norway,Drama,Film,André Wilms | Kati Outinen | Jean-Pierre Darroussin
4ce2b6c04233d,2,Artists and Models,Frank Tashlin,1955,USA,Comedy | Musical,Film,Dean Martin | Jerry Lewis | Shirley MacLaine
4ce2b8a8d0785,2,Million Dollar Baby,Clint Eastwood,2004,USA,Sport | Drama,Film,Clint Eastwood | Hilary Swank | Morgan Freeman
4ce2b6b75aa51,2,The Sun Shines Bright,John Ford,1953,USA,Drama,Film,Charles Winninger | Arleen Whelan | John Russell
4ce2b716cf7f7,2,"Femmes, Femmes",Paul Vecchiali,1974,France,Comedy | Drama,Film,Sonia Saviange | Hélène Surgère | Michel Delahaye
4ce2b716e5496,2,Ferris Bueller's Day Off,John Hughes,1986,USA,Comedy,Film,Matthew Broderick | Alan Ruck | Mia Sara
4ce2b8aa72854,2,Le pont des arts,Eugène Green,2004,France,Drama,Film,Natacha Régnier | Adrien Michaux | Denis Podalydès
4ce2b6c142934,2,Zelig,Woody Allen,1983,USA,Comedy,Film,Patrick Horgan | Michel Moinot | Simone de Bagno
4ce2b8ab357e3,2,The World,"Jia Zhang Ke ",2004,People's Republic of China | France | Japan,Drama,Film,Zhao Tao | Cheng Tai Shen | Wang Hong Wei
4ce2b76647955,2,Santa Sangre,Alejandro Jodorowsky,1989,Italy,Horror | Thriller,Film,Axel Jodorowsky | Blanca Guerra | Guy Stockwell
4ce2b76692c72,2,Slow Motion,Jean-Luc Godard,1979,Austria | Switzerland | France | Federal Republic of Germany,Drama,Film,Isabelle Huppert | Jacques Dutronc | Nathalie Baye
4ce2b766e6196,2,The Scarlet Empress,Josef von Sternberg,1934,USA,Biopic | Historical drama,Film,Marlene Dietrich | John Lodge | Sam Jaffe
4ce2b6a51ea66,2,The Big Parade,King Vidor,1925,USA,War,Film,John Gilbert | Renée Adorée | Hobart Bosworth
4ce2b6c32209a,2,Mephisto,Istvan Szabo,1981,Austria | Hungary | Federal Republic of Germany,Drama,Film,Klaus Maria Brandauer | Ildikó Bánsági | Krystyna Janda
4ce2b6b257773,2,Othello,Orson Welles,1952,Morocco,Drama,Film,Orson Welles | Micheál Macliammóir | Suzanne Cloutier
4ce2b6b94bfaa,2,Hawks and Sparrows,Pier Paolo Pasolini,1966,Italy,Fantasy,Film,Francesco Leonetti | Totò | Ninetto Davoli
4ce2b769ae8c2,2,79 Springtimes,Santiago Álvarez,1969,Cuba,Documentary,Film,
4ce2b8ae95bf1,2,The Sun,Aleksandr Sokurov,2005,Switzerland | France | Italy | Russian Federation,,Film,Issey Ogata | Robert Dawson | Kaori Momoi
4ce2b7c9dae2a,2,Videograms of a Revolution,Harun Farocki/Andrei Ujica,1993,Germany,Documentary,Film,
4ce2b6ad3511b,2,Intimate Lighting,Ivan Passer,1965,Czechoslovakia,Drama,Film,Karel Uhlík | Karel Blazek | Zdenek Bezusek
4ce2b7cb624b7,2,Underground,Emir Kusturica,1995,France | Germany | Hungary,Comedy,Film,Miki Manojlović | Laza Ristovski | Mirjana Jokovic
4ce2b8b04e56b,2,A History of Violence,David Cronenberg,2005,Germany | USA,,Film,Viggo Mortensen | Maria Bello | William Hurt
4ce2b6b776f40,2,The Swimmer,Frank Perry,1968,USA,Drama,Film,Burt Lancaster | Janet Landgard | Janice Rule
4ce2b6abb48ac,2,The Naked Island,"Shindo Kaneto ",1961,Japan,Artists' Moving Image,Film,Nobuko Otowa | Taiji Tonoyama | Shinji Tanaka
4ce2b7cd64dac,2,D'est,Chantal Akerman,1993,Belgium | France | Portugal,Documentary,Film,
4ce2b71b888d3,2,Free Radicals,Len Lye,1958,New Zealand | USA,Documentary,Film,
4ce2b69ed04b6,2,A Diary for Timothy,Humphrey Jennings,1946,United Kingdom,Documentary | War | Government sponsored film,Film,Michael Redgrave | George Woodbridge | Myra Hess
4ce2b76c082e5,2,Simon of the Desert,Luis Buñuel,1965,Mexico,Biopic | Historical drama,Film,Claudio Brook | Enrique Álvarez Félix | Hortensia Santoveña
4ce2b6cbc72f7,2,In the Year of the Pig,Emile de Antonio,1968,USA,Documentary | War,Film,John F. Dulles | Joe McCarthy | Ho Chi Minh
4ce2b71c03d95,2,From the Notebook of…,Robert Beavers,,USA,,Film,
4ce2b6a8bf7a8,2,Le Deuxième Souffle,Jean-Pierre Melville,1966,France,Action and Adventure,Film,Lino Ventura | Paul Meurisse | Raymond Pellegrin
4ce2b7d231dab,2,Hoop Dreams,Steve James,1994,USA,Documentary,Film,Steve James | William Gates | Arthur Agee
4ce2b6b337ac0,2,Point Blank,John Boorman,1967,USA,Gangster | Crime | Drama,Film,Lee Marvin | Angie Dickinson | Keenan Wynn
4ce2b8b7b28dc,2,The Lives of Others,Florian Henckel von Donnersmarck,2006,Germany,Drama,Film,Martina Gedeck | Ulrich Mühe | Sebastian Koch
50c306d7d32dc,2,Once Upon a Time in Anatolia,Nuri Bilge Ceylan,2011,Bosnia and Herzegovina | Turkey,Crime,Film,Muhammet Uzuner | Yilmaz Erdogan | Taner Birsel
4ce2b6947e49e,2,Vengeance is Mine,Imamura Shohei,1979,Japan,Thriller,Film,Ken Ogata | Rentarô Mikuni | Chocho Miyako
4ce2b71e20ff7,2,History Lessons,Jean-Marie Straub/Danièle Huillet,1972,Federal Republic of Germany,Historical drama,Film,Gottfried Bold | Johann Unterpertinger | Henri Ludwigg
4ce2b8b9bf0a9,2,Daratt,Mahamat-Saleh Haroun,2006,Austria | Belgium | France | United Kingdom | Chad,Drama,Film,Ali Bacha Barkaï | Youssouf Djaoro | Aziza Hisseine
4ce2b6b58575e,2,Seven Chances,Buster Keaton,1925,USA,Comedy,Film,Buster Keaton | Ruth Dwyer | T. Roy Barnes
4ce2b71f7b16c,2,The Go-Between,Joseph Losey,1971,United Kingdom,Drama,Film,Julie Christie | Alan Bates | Margaret Leighton
4ce2b6d46b377,2,Unsere Afrikareise,Peter Kubelka,1961,Austria,Artists' Moving Image,Film,
4ce2b69e4d048,2,Fires Were Started,Humphrey Jennings,1943,United Kingdom,War | Government sponsored film,Film,George Gravett | Philip Wilson-Dickson | Fred Griffiths
4ce2b8c554823,2,In the City of Sylvia,José Luis Guerín,2007,Spain | France,Drama,Film,Pilar López de Ayala | Xavier Lafitte | Laurence Cordier
4ce2b6d500170,2,The Battle of Chile,Patricio Guzmán,1975,Chile | Cuba,Documentary,Film,
4ce2b8bc3ce48,2,Pan's Labyrinth,Guillermo del Toro,2006,Spain | Mexico | USA,Fantasy | War,Film,Sergi López | Maribel Verdú | Ivana Baquero
4ce2b8e06111e,2,Hugo,Martin Scorsese,2011,USA,Fantasy,Film,Ben Kingsley | Sacha Baron Cohen | Asa Butterfield
4ce2b6b3b9f72,2,Queen Kelly,Erich von Stroheim,1931,USA,Melodrama | Romance,Film,Gloria Swanson | Walter Byron | Seena Owen
4ce2b7757d932,2,The Golden Thread,Ritwik Ghatak,1965,India,Drama,Film,Abhi Bhattacharji | Madhabi Mukherjee | Satindra Bhattacharya
4ce2b775b801a,2,Sweet Movie,Dusan Makavejev,1973,Canada | France | Federal Republic of Germany,Documentary,Film,Carole Laure | John Vernon | Sami Frey
4ce2b7db816ac,2,Viva l'Amour,Tsai Ming Liang,1994,Taiwan,Drama,Film,Yang Kuei-mei | Chen Chao-jung | Lee Kang-sheng
4ce2b8be31f68,2,Still Life,"Jia Zhang Ke ",2006,People's Republic of China | Hong Kong,,Film,Zhao Tao | Han Sanming | Wang Hong Wei
4ce2b7db82234,2,Ashes of Time,Wong Kar Wai,1994,People's Republic of China | Hong Kong | Japan,Drama,Film,Leslie Cheung Kwok-wing | Brigitte Lin Ching-hsia | Tony Leung Chiu-wai
4ce2b8bf3c780,2,Hurt Locker,Kathryn Bigelow,2008,USA,War,Film,Jeremy Renner | Anthony Mackie | Brian Geraghty
4ce2b6b999bde,2,Les Vacances de M. Hulot,Jacques Tati,1953,France,Comedy,Film,Jacques Tati | Nathalie Pascaud | Michele Rolla
4ce2b7dbc88c3,2,The Kingdom,Lars von Trier,1997,Denmark | Germany | Norway | Sweden,Comedy,Television,Danish Radio Concert Orchestra | Frans Rasmussen | Ernst-Hugo JäregÅrd
4ce2b6d7ac82d,2,Mass for the Dakota Sioux,Bruce Baillie,1964,USA,Artists' Moving Image,Film,Marvin Becker | Michael Cuddily | Paul Cacavis
4ce2b6d7d6597,2,"Walden: Diaries, Notes and Sketches",Jonas Mekas,1969,USA,Biopic,Film,
4ce2b7dc5ee6f,2,La Haine,Mathieu Kassovitz,1995,France,Drama,Film,Vincent Cassel | Hubert Koundé | Saïd Taghmaoui
4ce2b8c0d9261,2,Sweeney Todd,Tim Burton,2007,United Kingdom | USA,Horror | Musical | Thriller,Film,Johnny Depp | Helena Bonham Carter | Alan Rickman
4ce2b6b594796,2,Shadow of A Doubt,Alfred Hitchcock,1943,USA,Drama,Film,Teresa Wright | Joseph Cotten | MacDonald Carey
4ce2b6aec3d69,2,The Cranes are Flying,Mikhail Kalatozov,1957,USSR,War,Film,Tatiana Samoilova | Alexei Batalov | Vasili Merkuryev
4ce2b6946d914,2,Fitzcarraldo,Werner Herzog,1981,Peru | Federal Republic of Germany,Drama | Historical drama,Film,Klaus Kinski | José Lewgoy | Miguel Ángel Fuentes
4ce2b77859f63,2,A Man There Was,Victor Sjöström,1917,Sweden,Period drama,Film,Victor Sjöström | Bergliot Husberg | August Falk
4ce2b6bbedecf,2,An American in Paris,Vincente Minnelli,1951,USA,Musical,Film,Gene Kelly | Leslie Caron | Oscar Levant
4ce2b72513d29,2,Hellzapoppin',H.C. Potter,1941,USA,Comedy | Musical,Film,Ole Olsen | Chic Johnson | Martha Raye
4ce2b6af10030,2,The Tenant,Roman Polanski,1976,France,Drama,Film,Roman Polanski | Isabelle Adjani | Shelley Winters
4ce2b8e095eb2,2,Film Socialisme,Jean-Luc Godard,2010,Switzerland | France,Artists' Moving Image,Film,Jean-Marc Stehlé | Agatha Couture | Mathias Domahidy
4ce2b7e102253,2,The Usual Suspects,Bryan Singer,1995,Germany | USA,Gangster | Crime,Film,Stephen Baldwin | Gabriel Byrne | Chazz Palminteri
4ce2b77923ebe,2,Le Théâtre des matières,Jean-Claude Biette,1977,France,Drama,Film,Sonia Saviange | Howard Vernon | Jean-Christophe Bouvet
4ce2b6b303966,2,The Philadelphia Story,George Cukor,1940,USA,Comedy | Romance,Film,Cary Grant | Katharine Hepburn | James Stewart
4ce2b7e195703,2,Heat,Michael Mann,1995,USA,Police drama | Crime,Film,Al Pacino | Robert De Niro | Val Kilmer
4ce2b6af3544c,2,Lousiana Story,Robert J. Flaherty,1948,USA,Drama,Film,Joseph Boudreaux | Lionel Le Blanc | Frank Hardy
4ce2b6b2b861d,2,The Patsy,Jerry Lewis,1964,USA,Comedy,Film,Jerry Lewis | Ina Balin | Everett Sloane
4ce2b6af56337,2,Lucía,Humberto Solás,1969,Cuba,Drama,Film,Raquel Revuelta | Eduardo Moure | Eslinda Núñez
4ce2b6b5a243a,2,Shanghai Express,Josef von Sternberg,1932,USA,,Film,Marlene Dietrich | Clive Brook | Anna May Wong
10011,2,Amadeus,Milos Forman,,,,,
4ce2b6ae757a9,2,Lady Windermere's Fan,Ernst Lubitsch,1925,USA,Comedy,Film,May Mcavoy | Bert Lytell | Ronald Colman
4ce2b6ae74c0a,2,The Lady Vanishes,Alfred Hitchcock,1938,United Kingdom,Thriller,Film,Margaret Lockwood | Michael Redgrave | Paul Lukas
4ce2b77a7e0f2,2,A Time to Live and a Time To Die,Hsiao-hsien Hou,1985,Taiwan,Drama,Film,Hou Hsiao-Hsien | Yu An-shun | Tien Feng
4ce2b6ae5be6a,2,"Lacombe, Lucien",Louis Malle,1974,France | Italy | Federal Republic of Germany,War,Film,Pierre Blaise | Aurore Clément | Holger Löwenadler
4ce2b6b9c2a9c,2,The Executioner,Luis García Berlanga,1963,Spain | Italy,Drama,Film,Nino Manfredi | José Isbert | Emma Penella
4ce2b8cd85989,2,35 Shots of Rum,Claire Denis,2008,France | Germany,Drama,Film,Alex Descas | Mati Diop | Nicole Dogué
4ce2b6e140ffe,2,Yol,Serif Gören/Yilmaz Güney,1982,Switzerland | France | Turkey,Drama,Film,Tarik Akan | Halil Ergün | Necmettin Çobanoglu
4ce2b6af91638,2,A Magnificent Obsession,Douglas Sirk,1954,USA,Melodrama,Film,Jane Wyman | Rock Hudson | Agnes Moorehead
4ce2b6e318598,2,Full Moon in Paris,Eric Rohmer,1984,France,Drama,Film,Pascale Ogier | Tchéky Karyo | Fabrice Luchini
4ce2b69d41586,2,Spare Time,Humphrey Jennings,1939,United Kingdom,Documentary,Film,Laurie Lee
4ce2b6a516edb,2,The Big Heat,Fritz Lang,1953,USA,Thriller,Film,Glenn Ford | Gloria Grahame | Jocelyn Brando
4ce2b7e61eb15,2,Trainspotting,Danny Boyle,1995,United Kingdom,Drama,Film,Ewan McGregor | Ewen Bremner | Jonny Lee Miller
4ce2b7e63fe2b,2,Dilwale Dulhania Le Jayenge,Aditya Chopra,1995,India,Romance | Drama,Film,Shah Rukh Khan | Kajol | Amrish Puri
4ce2b6a5147c4,2,Bigger Than Life,Nicholas Ray,1956,USA,Drama,Film,James Mason | Barbara Rush | Walter Matthau
4ce2b6e321cf2,2,Stranger than Paradise,Jim Jarmusch,1982,USA | Federal Republic of Germany,Drama,Film,
4ce2b7e680583,2,Secrets and Lies,Mike Leigh,1996,United Kingdom,Drama,Film,Timothy Spall | Brenda Blethyn | Phyllis Logan
4ce2b72b443d9,2,Here and Elsewhere,Jean-Luc Godard/Jean-Pierre Gorin/Groupe Dziga Vertov7Anne-Marie Miéville,1975,France,Documentary,Film,
4ce2b6ae54d28,2,A Page of Madness,Teinosuke Kinugasa,1926,Japan,Artists' Moving Image,Film,Masao Inoue | Yoshie Nakagawa | Ayako Iijima
4ce2b6bc237b8,2,Bad Timing,Nicolas Roeg,1980,United Kingdom,Romance | Drama,Film,Art Garfunkel | Theresa Russell | Harvey Keitel
4ce2b69d3cf18,2,Trade Tattoo,Len Lye,1937,United Kingdom,Animation | Advert | Artists' Moving Image,Film,
4ce2b6a6cee75,2,Alice in the Cities,Wim Wenders,1974,Federal Republic of Germany,Road movie,Film,Rüdiger Vogler | Yella Rottländer | Lisa Kreuzer
4ce2b6ae4e8dc,2,Wings,Larisa Shepitko,1966,USSR,War,Film,M. Buglakovaja | Zhanna Bulatova | Panteleimon Krymov
4ce2b6a989752,2,The Criminal Life of Archibaldo de la Cruz,Luis Buñuel,1955,Mexico,Drama,Film,Miroslava | Ernesto Alonso | Rita Macedo
4ce2b72c5ae88,2,The Incredible Shrinking Man,Jack Arnold,1957,USA,Science Fiction,Film,Grant Williams | Randy Stuart | April Kent
4ce2b6b013c42,2,Mary Poppins,Robert Stevenson,1964,USA,Musical | Fantasy,Film,Julie Andrews | Dick Van Dyke | David Tomlinson
4ce2b77feb08c,2,Under the Volcano,John Huston,1984,Mexico | USA,Drama,Film,Albert Finney | Jacqueline Bisset | Anthony Andrews
4ce2b7ee0f12e,2,Gabbeh,Mohsen Makhmalbaf,1996,France | Iran,Fantasy,Film,S. Abbas Siahi | Shaghayegh Djodat | Hossein Moharami
4ce2b6e8278cb,2,The Act of Seeing with One's Own Eyes,Stan Brakhage,1971,USA,Documentary,Film,
4ce2b7f21b141,2,The River,Tsai Ming Liang,1997,Taiwan,Drama,Film,Miao Tien | Lee Kang-sheng | Lu Hsiao-lin
4ce2b6e8ec664,2,Afrique 50,René Vautier,1950,France,Documentary,Film,
4ce2b6b30b703,2,Picnic At Hanging Rock,Peter Weir,1975,Australia,Period drama,Film,Rachel Roberts | Dominic Guard | Helen Morse
4ce2b6ab4ba7f,2,Gold Diggers of 1933,Mervyn LeRoy,1933,USA,Musical,Film,Warren William | Joan Blondell | Aline Macmahon
4ce2b8c3465ff,2,No Country for Old Men,Joel & Ethan Coen,2007,USA,,Film,Tommy Lee Jones | Javier Bardem | Josh Brolin
4ce2b7827d1aa,2,Going Places,Bertrand Blier,1974,France,Comedy | Crime,Film,Gérard Depardieu | Miou-Miou | Patrick Dewaere
4ce2b693c9d98,2,The Draughtman's Contract,Peter Greenaway,1982,United Kingdom,Period drama,Film,Anthony Higgins | Janet Suzman | Anne Louise Lambert
4ce2b6adcfa6a,2,Eight Deadly Shots,Mikko Niskanen,1972,Finland,,Film,Mikko Niskanen | Tarja-Tuulikki Tarsala | Paavo Pentikäinen
4ce2b7f671637,2,La sortie des usines Lumière,Louis Lumière,1895,France,Actuality film,Film,
4ce2b6b04f4a1,2,The Merry Widow,Ernst Lubitsch,1934,USA,,Film,Maurice Chevalier | Jeanette Macdonald | Edward Everett Horton
4ce2b6b5b518a,2,She Wore a Yellow Ribbon,John Ford,1949,USA,Western,Film,John Wayne | Joanne Dru | John Agar
4ce2b72f060ae,2,Tatooed Life,Suzuki Seijun,1965,Japan,Drama,Film,Hideki Takahashi | Kotobuki Hananomoto | Akira Yomauchi
4ce2b6b05edb4,2,Yearning,Naruse Mikio,1964,Japan,Drama,Film,Hideko Takamine | Yûzô Kayama | Mitsuko Kusabue
4ce2b6ba017c2,2,I Vitelloni,Federico Fellini,1953,France | Italy,Drama,Film,Franco Interlenghi | Alberto Sordi | Franco Fabrizi
4ce2b6eba950f,2,Amor de Perdição,Manoel de Oliveira,1978,Portugal,Drama,Film,Pedro Pinheiro | Manuela de Melo | Cristina Hauser
10072,2,Summer In Narita,Ogawa Shinsuke,,,,,
4ce2b78333cc7,2,The Truth About Bebe Donde,Henri Decoin,1952,France,Drama,Film,Madeleine Lambert | Danielle Darrieux | Jean Gabin
4ce2b7319a325,2,Police Story,Jackie Chan,1985,Hong Kong,Police drama | Drama,Film,Jackie Chan | Brigitte Lin Ching-hsia | Maggie Cheung Man-yuk
4ce2b784279c3,2,La ville des pirates,Raúl Ruiz,1984,France | Portugal,Fantasy,Film,Hugues Quester | Anne Alvaro | Melvi Fouqaud
4ce2b6b082150,2,Miracle in Milan,Vittorio de Sica,1951,Italy,Fantasy | Drama,Film,Geppa | Brunella Bovo | Emma Gramatica
4ce2b6a96dc31,2,El Dorado,Howard Hawks,1966,USA,Western,Film,John Wayne | Robert Mitchum | James Caan
4ce2b732a9e56,2,"Arguments and a Story or Reason, Debate and a Tale",Ritwik Ghatak,1974,India,Drama,Film,Ritwik Ghatak | Tripti Mitra | Shaonli Mitra
4ce2b6b26303c,2,Wake in Fright,Ted Kotcheff,1971,Australia | United Kingdom | USA,Drama,Film,Donald Pleasence | Gary Bond | Chips Rafferty
4ce2b6b0cc4c0,2,Morocco,Josef von Sternberg,1930,USA,Drama,Film,Gary Cooper | Marlene Dietrich | Adolphe Menjou
4ce2b69aedb78,2,The Breakfast Club,John Hughes,1985,USA,Drama,Film,Emilio Estevez | Paul Gleason | Anthony Michael Hall
4ce2b6ba13dd9,2,The Ascent,Larisa Shepitko,1976,USSR,War,Film,Boris Plotnikov | Vladimir Gostyukhin | Sergei Jakovlev
4ce2b8cb27d19,2,Historias Extraordinarias,Mariano Llinás,2008,Argentina,,Film,Daniel Hendler | Juan Minujín | Veronica Llinas
4ce2b6ecb7b42,2,Anna,Alberto Grifi/Massimo Sarchielli,1972,Italy,,Film,Massimo Sarchielli | Vincenzo Mazza | Stefano Cattarossi
4ce2b6b354eeb,2,Il Posto,Ermanno Olmi,1961,Italy,Drama,Film,Loredana Detto | Sandro Panzeri | Tullio Kezich
4ce2b6ed0e330,2,Anticipation of the Night,Stan Brakhage,1958,USA,Artists' Moving Image,Film,
4ce2b78d88627,2,Two Stage Sisters,Xie Jin,1964,People's Republic of China,Drama,Film,Xie Fang | Cao Yindi | Feng Ji
4ce2b6ad8cc72,2,"Je t'aime, je t'aime",Alain Resnais,1968,France,Science Fiction | Drama,Film,Claude Rich | Olga Georges-Picot | Anouk Ferjac
4ce2b6b818c1d,2,They Live By Night,Nicholas Ray,1948,USA,Film noir,Film,Cathy O'Donnell | Farley Granger | Howard Da Silva
